cutoff,low_n,high_n,p_value,adjusted_p
9.407905043961,498,114,0.0362666964783743,1
9.40896655165431,499,113,0.0288669516918453,1
9.40981519582048,500,112,0.0280487543848849,1
9.4112991229642,501,111,0.0246517559556208,1
9.41574176829009,502,110,0.026428022486466,1
9.4178525148859,503,109,0.030162129676753,1
9.4189067312579,504,108,0.0214780961735467,1
9.42248531567029,505,107,0.0149455557420194,1
9.42563553536776,506,106,0.0228530973807987,1
9.43087066354815,507,105,0.0374870591351101,1
9.43379405875492,508,104,0.0298670398174053,1
9.43400264619704,509,103,0.0505170434112035,1
9.43441973062922,510,102,0.0408423568160575,1
9.43608686360791,511,101,0.0326866023958774,1
9.43983088398139,512,100,0.0277037570206726,1
9.44294349584873,513,99,0.0212973094682753,1
9.44563567139944,514,98,0.0311107967491639,1
9.45100499781799,515,97,0.0227156173209198,1
9.45368218587218,516,96,0.038585512313421,1
9.45532722030456,517,95,0.051020718919178,1
9.46229776553889,518,94,0.0465204696002511,1
9.46740176520507,519,93,0.0301289158647156,1
9.47147200359646,521,91,0.0211330713812625,1
9.4722846750957,522,90,0.0304907178378032,1
9.47329987114132,523,89,0.0501311670859659,1
9.47451716417449,524,88,0.084162112185454,1
9.47512542574244,525,87,0.0768366271512373,1
9.48260630810786,526,86,0.103366622999708,1
9.48442013182489,527,85,0.157710633908184,1
9.4870360800319,528,84,0.237411710035814,1
9.48964729348844,529,83,0.21764179046885,1
9.49405553176536,530,82,0.205643032956255,1
9.49785183695112,531,81,0.166138307197025,1
9.50044356507597,532,80,0.252085949947956,1
9.50462039240355,533,79,0.315965621160091,1
9.50838903492285,534,78,0.314902970996468,1
9.51943968699498,535,77,0.422417240422594,1
9.51963625284321,536,76,0.37204757975085,1
9.52002930421219,537,75,0.316960170990098,1
9.52297378113242,538,74,0.300886941712877,1
9.52610794674445,539,73,0.282038750489892,1
9.53157640613392,540,72,0.249207818566054,1
9.53605290024021,541,71,0.194146688082855,1
9.54148386405428,542,70,0.295976730354177,1
9.54939964124664,543,69,0.24737121802214,1
9.55093913189921,544,68,0.206305633755759,1
9.55362929391636,545,67,0.180960959642096,1
9.55631444898191,546,66,0.150081697115021,1
9.56147889150101,547,65,0.138418820161777,1
9.56166981256803,548,64,0.202614393802196,1
9.57213175138666,549,63,0.168404760299461,1
9.57345784501114,550,62,0.251328842514429,1
